nftId,Rarity,Fortune,Power,Card Id,Name,Bitcoin Text,Sticker
1,Rare,10B in Bitcoin,3,30,Gideon Ravensdale,Bitcoin: flame of freedom!,Coin
2,Common,5B in Bitcoin,1,20,Julian Ravenscroft,Bitcoin: art of freedom!,Orange
3,Super Rare,1B in Bitcoin,5,78,Leopold Fairchild,Bitcoin: innovation rules!,Rocket
4,Common,1B in Bitcoin,10,88,Gideon Beckett,Bitcoin: master your fate!,Sushi
5,Uncommon,5B in Bitcoin,7,3,Milo Farnsworth,Bitcoin: your own bank!,Palm
6,Common,5B in Bitcoin,5,6,Leon Vanguard,Bitcoin: global magic!,Orange
7,Uncommon,5B in Bitcoin,10,67,Bartholomew Thornfield,Bitcoin: magic tech!,Sushi
8,Ultra Rare,1B in Bitcoin,1,18,Cedric Langley,Bitcoin: invisible spell!,Sushi
9,Common,1B in Bitcoin,1,77,Cornelius Ravensdale,Bitcoin: global bridge!,Flying Saucer
10,Uncommon,10B in Bitcoin,5,94,Mortimer Montrose,Bitcoin: global show!,Palm
11,Uncommon,2B in Bitcoin,4,48,Bartholomew Kingsley,Bitcoin: innovation force!,Orange
12,Uncommon,1B in Bitcoin,10,89,Maximilian Pembroke,Bitcoin: invisible magic!,Hibisc
13,Common,5B in Bitcoin,9,73,Rupert Sterling,Bitcoin: creative explosion!,Palm
14,Common,1B in Bitcoin,1,69,Gideon Fairfax,Bitcoin: no illusions!,Orange
15,Common,1B in Bitcoin,9,24,Desmond Whitmore,Bitcoin: decentralized future!,Palm
16,Common,5B in Bitcoin,7,44,Barnabas Montclair,Bitcoin: escape money wizards!,Coin
17,Rare,5B in Bitcoin,5,41,Sylvester Fairfax,Bitcoin: spell of freedom!,Orange
18,Common,5B in Bitcoin,2,51,Maximilian Ellsworth,Bitcoin: exit the matrix!,Coin
19,Common,10B in Bitcoin,1,70,Maximilian Langley,Bitcoin: master destiny!,Flying Saucer
20,Common,5B in Bitcoin,5,38,Thaddeus Whitmore,Bitcoin: no inflation!,Palm
21,Common,2B in Bitcoin,7,57,Thaddeus Westbrook,Bitcoin: no tricks!,Rocket
22,Super Rare,5B in Bitcoin,10,70,Maximilian Langley,Bitcoin: master destiny!,Flying Saucer
23,Super Rare,2B in Bitcoin,10,104,Reginald Kingsley,Bitcoin: escape wizards!,Orange
24,Common,10B in Bitcoin,5,28,Barnaby Kingsley,Bitcoin: magic potion!,Flying Saucer
25,Common,5B in Bitcoin,3,84,Humphrey Langley,Bitcoin: magic future!,Flying Saucer
26,Super Rare,1B in Bitcoin,10,59,Leopold Sterling,Bitcoin: invisible magic!,Palm
27,Uncommon,1B in Bitcoin,1,105,Bartholomew Ravensdale,Bitcoin: golden adventures!,Flying Saucer
28,Super Rare,1B in Bitcoin,2,57,Thaddeus Westbrook,Bitcoin: no tricks!,Rocket
29,Super Rare,1B in Bitcoin,9,63,Barnabas Ravensdale,Bitcoin: hero of your story!,Flying Saucer
30,Super Rare,5B in Bitcoin,8,97,Leopold Fairfax,Bitcoin: tech is magic!,Orange
31,Rare,1B in Bitcoin,8,57,Thaddeus Westbrook,Bitcoin: no tricks!,Rocket
32,Ultra Rare,1B in Bitcoin,10,109,Clarence Thornfield II,Bitcoin: create your fate!,Sushi
33,Uncommon,50B in Bitcoin,6,18,Cedric Langley,Bitcoin: invisible spell!,Sushi
34,Uncommon,5B in Bitcoin,10,16,Duncan Beckett,Bitcoin: golden bridge!,Coin
35,Common,5B in Bitcoin,7,22,Roderick Montague,Bitcoin: escape slavery!,Rocket
36,Ultra Rare,1B in Bitcoin,1,94,Mortimer Montrose,Bitcoin: global show!,Palm
37,Uncommon,1B in Bitcoin,1,14,Oliver Montclair,Bitcoin: digital wizards!,Flying Saucer
38,Uncommon,1B in Bitcoin,7,15,Hugo Sterling,Bitcoin lights the way!,Rocket
39,Common,2B in Bitcoin,10,13,Nathan Ellington,Bitcoin: tech hero!,Orange
40,Rare,2B in Bitcoin,3,87,Alistair Sterling,Bitcoin: no tricks!,Palm
41,Uncommon,1B in Bitcoin,6,86,Bartholomew Montclair,Bitcoin: beat the system!,Coin
42,Common,5B in Bitcoin,7,95,Thaddeus Thornfield,Bitcoin: every trade is an adventure!,Sushi
43,Uncommon,10B in Bitcoin,6,84,Humphrey Langley,Bitcoin: magic future!,Flying Saucer
44,Common,1B in Bitcoin,7,66,Reginald Montrose,Bitcoin: future surprises!,Palm
45,Common,5B in Bitcoin,10,109,Clarence Thornfield II,Bitcoin: create your fate!,Sushi
46,Uncommon,10B in Bitcoin,3,89,Maximilian Pembroke,Bitcoin: invisible magic!,Hibisc
47,Uncommon,1B in Bitcoin,4,47,Reginald Pembroke II,Bitcoin: global bridge!,Hibisc
48,Common,50B in Bitcoin,3,52,Clarence Montrose,Bitcoin: silent revolution!,Palm
49,Common,1B in Bitcoin,3,106,Alistair Fairchild,Bitcoin: beacon of hope!,Rocket
50,Super Rare,10B in Bitcoin,7,48,Bartholomew Kingsley,Bitcoin: innovation force!,Orange
51,Rare,5B in Bitcoin,9,69,Gideon Fairfax,Bitcoin: no illusions!,Orange
52,Super Rare,1B in Bitcoin,7,8,Ethan Caldwell,Bitcoin is digital gold!,Rocket
53,Common,1B in Bitcoin,5,46,Humphrey Beckett,Bitcoin: light in the dark!,Sushi
54,Ultra Rare,1B in Bitcoin,10,99,Ignatius Westbrook,Bitcoin: no illusions!,Rocket
55,Common,2B in Bitcoin,6,62,Horatio Kingsley,Bitcoin: spell for freedom!,Orange
56,Uncommon,10B in Bitcoin,8,21,Quentin Ashcroft,Bitcoin: code is king!,Flying Saucer
57,Uncommon,1B in Bitcoin,1,100,Horatio Montclair,Bitcoin: master destiny!,Coin
58,Common,5B in Bitcoin,6,100,Horatio Montclair,Bitcoin: master destiny!,Coin
59,Common,1B in Bitcoin,10,64,Wilfred Fairchild,Bitcoin: global magic trick!,Rocket
60,Common,5B in Bitcoin,6,69,Gideon Fairfax,Bitcoin: no illusions!,Orange
61,Common,1B in Bitcoin,4,57,Thaddeus Westbrook,Bitcoin: no tricks!,Rocket
62,Rare,5B in Bitcoin,4,87,Alistair Sterling,Bitcoin: no tricks!,Palm
63,Uncommon,1B in Bitcoin,4,69,Gideon Fairfax,Bitcoin: no illusions!,Orange
64,Uncommon,1B in Bitcoin,6,105,Bartholomew Ravensdale,Bitcoin: golden adventures!,Flying Saucer
65,Uncommon,1B in Bitcoin,1,107,Gideon Ellsworth,Bitcoin: global bridge!,Coin
66,Rare,5B in Bitcoin,4,65,Humphrey Ellsworth,Bitcoin: fly with money!,Coin
67,Uncommon,1B in Bitcoin,5,36,Archibald Pembroke,Bitcoin: control your money!,Rocket
68,Uncommon,5B in Bitcoin,4,72,Phineas Montclair,Bitcoin: fair magic!,Coin
69,Uncommon,2B in Bitcoin,6,96,Cornelius Ashford,Bitcoin: future surprises!,Hibisc
70,Legendary,1B in Bitcoin,2,13,Nathan Ellington,Bitcoin: tech hero!,Orange
71,Rare,1B in Bitcoin,7,46,Humphrey Beckett,Bitcoin: light in the dark!,Sushi
72,Super Rare,5B in Bitcoin,8,72,Phineas Montclair,Bitcoin: fair magic!,Coin
73,Common,10B in Bitcoin,8,89,Maximilian Pembroke,Bitcoin: invisible magic!,Hibisc
74,Ultra Rare,1B in Bitcoin,4,42,Ignatius Langley,Bitcoin: sip independence!,Flying Saucer
75,Super Rare,1B in Bitcoin,6,76,Thaddeus Kingsley,Bitcoin: beacon of hope!,Orange
76,Uncommon,5B in Bitcoin,9,40,Leopold Ravenscroft,Bitcoin: new generation!,Hibisc
77,Common,5B in Bitcoin,8,24,Desmond Whitmore,Bitcoin: decentralized future!,Palm
78,Uncommon,1B in Bitcoin,9,25,Archibald Winslow,Bitcoin: no old tricks!,Sushi
79,Rare,1B in Bitcoin,4,48,Bartholomew Kingsley,Bitcoin: innovation force!,Orange
80,Rare,1B in Bitcoin,6,3,Milo Farnsworth,Bitcoin: your own bank!,Palm
81,Common,50B in Bitcoin,10,98,Sylvester Langley,Bitcoin: beat big spells!,Flying Saucer
82,Common,1B in Bitcoin,5,50,Gideon Fairchild,Bitcoin: free from giants!,Rocket
83,Super Rare,100B in Bitcoin,10,16,Duncan Beckett,Bitcoin: golden bridge!,Coin
84,Rare,1B in Bitcoin,4,75,Mortimer Pembroke,Bitcoin: golden adventures!,Hibisc
85,Super Rare,5B in Bitcoin,6,36,Archibald Pembroke,Bitcoin: control your money!,Rocket
86,Super Rare,5B in Bitcoin,7,109,Clarence Thornfield II,Bitcoin: create your fate!,Sushi
87,Common,5B in Bitcoin,8,58,Cornelius Montclair,Bitcoin: master your fate!,Coin
88,Super Rare,50B in Bitcoin,6,66,Reginald Montrose,Bitcoin: future surprises!,Palm
89,Uncommon,2B in Bitcoin,3,111,Rupert Fairfax,Bitcoin: exit the matrix!,Orange
90,Uncommon,5B in Bitcoin,6,88,Gideon Beckett,Bitcoin: master your fate!,Sushi
91,Common,1B in Bitcoin,5,23,Tobias Sinclair,Bitcoin: magical money!,Coin
92,Common,10B in Bitcoin,10,56,Mortimer Langley,Bitcoin: beat the system!,Flying Saucer
93,Common,5B in Bitcoin,7,73,Rupert Sterling,Bitcoin: creative explosion!,Palm
94,Rare,10B in Bitcoin,6,47,Reginald Pembroke II,Bitcoin: global bridge!,Hibisc
95,Uncommon,10B in Bitcoin,8,20,Julian Ravenscroft,Bitcoin: art of freedom!,Orange
96,Uncommon,1B in Bitcoin,4,31,Maximilian Fairchild,Bitcoin: instant revolution!,Palm
97,Uncommon,1B in Bitcoin,6,55,Archibald Fairfax,Bitcoin: magic in tech!,Orange
98,Common,10B in Bitcoin,1,73,Rupert Sterling,Bitcoin: creative explosion!,Palm
99,Common,1B in Bitcoin,2,98,Sylvester Langley,Bitcoin: beat big spells!,Flying Saucer
100,Super Rare,1B in Bitcoin,5,79,Sylvester Ellsworth,Bitcoin: create your fate!,Coin
101,Common,1B in Bitcoin,7,64,Wilfred Fairchild,Bitcoin: global magic trick!,Rocket
102,Super Rare,1B in Bitcoin,9,31,Maximilian Fairchild,Bitcoin: instant revolution!,Palm
103,Uncommon,5B in Bitcoin,4,32,Bartholomew Ellsworth,Bitcoin: no middlemen!,Sushi
104,Common,10B in Bitcoin,4,27,Reginald Pembroke,Bitcoin: bridges to freedom!,Orange
105,Common,1B in Bitcoin,9,35,Rupert Ashford,Bitcoin: decentralized magic!,Flying Saucer
106,Uncommon,1B in Bitcoin,2,75,Mortimer Pembroke,Bitcoin: golden adventures!,Hibisc
107,Rare,1B in Bitcoin,3,10,Simon Redwood,Bitcoin: freedom now!,Palm
108,Uncommon,10B in Bitcoin,3,63,Barnabas Ravensdale,Bitcoin: hero of your story!,Flying Saucer
109,Common,1B in Bitcoin,3,16,Duncan Beckett,Bitcoin: golden bridge!,Coin
110,Rare,5B in Bitcoin,1,76,Thaddeus Kingsley,Bitcoin: beacon of hope!,Orange
111,Rare,5B in Bitcoin,4,59,Leopold Sterling,Bitcoin: invisible magic!,Palm
112,Uncommon,1B in Bitcoin,8,68,Alistair Ashford,Bitcoin: beat big spells!,Hibisc
113,Uncommon,5B in Bitcoin,3,84,Humphrey Langley,Bitcoin: magic future!,Flying Saucer
114,Super Rare,1B in Bitcoin,2,6,Leon Vanguard,Bitcoin: global magic!,Orange
115,Common,1B in Bitcoin,4,6,Leon Vanguard,Bitcoin: global magic!,Orange
116,Uncommon,1B in Bitcoin,9,91,Phineas Ravensdale,Bitcoin: superpower!,Flying Saucer
117,Common,2B in Bitcoin,3,23,Tobias Sinclair,Bitcoin: magical money!,Coin
118,Common,1B in Bitcoin,7,6,Leon Vanguard,Bitcoin: global magic!,Orange
119,Common,2B in Bitcoin,5,106,Alistair Fairchild,Bitcoin: beacon of hope!,Rocket
120,Uncommon,1B in Bitcoin,7,47,Reginald Pembroke II,Bitcoin: global bridge!,Hibisc
121,Common,1B in Bitcoin,7,10,Simon Redwood,Bitcoin: freedom now!,Palm
122,Uncommon,1B in Bitcoin,2,106,Alistair Fairchild,Bitcoin: beacon of hope!,Rocket
123,Common,5B in Bitcoin,9,92,Rupert Fairchild,Bitcoin: wings of freedom!,Rocket
124,Uncommon,5B in Bitcoin,7,60,Sylvester Beckett,Bitcoin: fair and fun!,Sushi
125,Rare,5B in Bitcoin,8,96,Cornelius Ashford,Bitcoin: future surprises!,Hibisc
126,Common,1B in Bitcoin,1,57,Thaddeus Westbrook,Bitcoin: no tricks!,Rocket
127,Uncommon,5B in Bitcoin,5,37,Mortimer Kingsley,Bitcoin: just getting started!,Coin
128,Uncommon,10B in Bitcoin,1,60,Sylvester Beckett,Bitcoin: fair and fun!,Sushi
129,Common,5B in Bitcoin,8,34,Clarence Thornfield,Bitcoin: fair digital world!,Orange
130,Common,1B in Bitcoin,2,45,Wilfred Sterling,Bitcoin: golden key!,Palm
131,Uncommon,10B in Bitcoin,8,61,Ignatius Pembroke,Bitcoin: flame of change!,Hibisc
132,Uncommon,1B in Bitcoin,9,7,Oscar Kingsley,Bitcoin crosses borders!,Flying Saucer
133,Common,10B in Bitcoin,5,87,Alistair Sterling,Bitcoin: no tricks!,Palm
134,Rare,1B in Bitcoin,10,39,Cornelius Blackwood,Bitcoin: tech is fair!,Sushi
135,Common,1B in Bitcoin,5,50,Gideon Fairchild,Bitcoin: free from giants!,Rocket
136,Uncommon,5B in Bitcoin,3,41,Sylvester Fairfax,Bitcoin: spell of freedom!,Orange
137,Common,5B in Bitcoin,1,68,Alistair Ashford,Bitcoin: beat big spells!,Hibisc
138,Common,1B in Bitcoin,7,83,Wilfred Fairfax,Bitcoin: no censorship!,Orange
139,Common,5B in Bitcoin,3,82,Barnabas Ashford,Bitcoin: silent revolution!,Hibisc
140,Common,10B in Bitcoin,9,31,Maximilian Fairchild,Bitcoin: instant revolution!,Palm
141,Uncommon,1B in Bitcoin,9,11,Victor Ashford,Bitcoin unlocks treasure!,Sushi
142,Uncommon,2B in Bitcoin,3,45,Wilfred Sterling,Bitcoin: golden key!,Palm
143,Uncommon,5B in Bitcoin,1,77,Cornelius Ravensdale,Bitcoin: global bridge!,Flying Saucer
144,Rare,10B in Bitcoin,3,102,Wilfred Beckett,Bitcoin: fair magic!,Sushi
145,Common,10B in Bitcoin,5,13,Nathan Ellington,Bitcoin: tech hero!,Orange
146,Uncommon,2B in Bitcoin,10,79,Sylvester Ellsworth,Bitcoin: create your fate!,Coin
147,Common,10B in Bitcoin,1,76,Thaddeus Kingsley,Bitcoin: beacon of hope!,Orange
148,Super Rare,10B in Bitcoin,3,109,Clarence Thornfield II,Bitcoin: create your fate!,Sushi
149,Uncommon,5B in Bitcoin,8,17,Marcus Fairfax,Bitcoin: magic answer!,Palm
150,Rare,2B in Bitcoin,7,62,Horatio Kingsley,Bitcoin: spell for freedom!,Orange
151,Common,5B in Bitcoin,3,91,Phineas Ravensdale,Bitcoin: superpower!,Flying Saucer
152,Uncommon,10B in Bitcoin,3,38,Thaddeus Whitmore,Bitcoin: no inflation!,Palm
153,Uncommon,10B in Bitcoin,10,102,Wilfred Beckett,Bitcoin: fair magic!,Sushi
154,Common,5B in Bitcoin,9,46,Humphrey Beckett,Bitcoin: light in the dark!,Sushi
155,Super Rare,1B in Bitcoin,3,23,Tobias Sinclair,Bitcoin: magical money!,Coin
156,Rare,5B in Bitcoin,4,43,Horatio Westbrook,Bitcoin: creativity explosion!,Rocket
157,Common,2B in Bitcoin,1,23,Tobias Sinclair,Bitcoin: magical money!,Coin
158,Rare,1B in Bitcoin,1,88,Gideon Beckett,Bitcoin: master your fate!,Sushi
159,Uncommon,10B in Bitcoin,4,33,Phineas Montrose,Bitcoin: power to the people!,Hibisc
160,Ultra Rare,1B in Bitcoin,10,35,Rupert Ashford,Bitcoin: decentralized magic!,Flying Saucer
161,Rare,1B in Bitcoin,5,77,Cornelius Ravensdale,Bitcoin: global bridge!,Flying Saucer
162,Common,50B in Bitcoin,2,71,Clarence Westbrook,Bitcoin: invisible spell!,Rocket
163,Common,1B in Bitcoin,3,25,Archibald Winslow,Bitcoin: no old tricks!,Sushi
164,Common,1B in Bitcoin,2,65,Humphrey Ellsworth,Bitcoin: fly with money!,Coin
165,Common,2B in Bitcoin,5,77,Cornelius Ravensdale,Bitcoin: global bridge!,Flying Saucer
166,Common,1B in Bitcoin,1,75,Mortimer Pembroke,Bitcoin: golden adventures!,Hibisc
167,Common,2B in Bitcoin,9,50,Gideon Fairchild,Bitcoin: free from giants!,Rocket
168,Rare,10B in Bitcoin,1,88,Gideon Beckett,Bitcoin: master your fate!,Sushi
169,Rare,50B in Bitcoin,10,36,Archibald Pembroke,Bitcoin: control your money!,Rocket
170,Uncommon,5B in Bitcoin,5,42,Ignatius Langley,Bitcoin: sip independence!,Flying Saucer
171,Uncommon,1B in Bitcoin,7,86,Bartholomew Montclair,Bitcoin: beat the system!,Coin
172,Ultra Rare,5B in Bitcoin,2,69,Gideon Fairfax,Bitcoin: no illusions!,Orange
173,Common,1B in Bitcoin,4,37,Mortimer Kingsley,Bitcoin: just getting started!,Coin
174,Super Rare,2B in Bitcoin,6,77,Cornelius Ravensdale,Bitcoin: global bridge!,Flying Saucer
175,Uncommon,1B in Bitcoin,5,106,Alistair Fairchild,Bitcoin: beacon of hope!,Rocket
176,Rare,1B in Bitcoin,6,72,Phineas Montclair,Bitcoin: fair magic!,Coin
177,Super Rare,1B in Bitcoin,9,103,Humphrey Pembroke,Bitcoin: creative explosion!,Hibisc
178,Common,10B in Bitcoin,3,75,Mortimer Pembroke,Bitcoin: golden adventures!,Hibisc
179,Common,5B in Bitcoin,8,110,Phineas Ashford,Bitcoin: free from giants!,Hibisc
180,Common,5B in Bitcoin,7,78,Leopold Fairchild,Bitcoin: innovation rules!,Rocket
181,Uncommon,10B in Bitcoin,4,27,Reginald Pembroke,Bitcoin: bridges to freedom!,Orange
182,Uncommon,1B in Bitcoin,4,59,Leopold Sterling,Bitcoin: invisible magic!,Palm
183,Common,5B in Bitcoin,3,82,Barnabas Ashford,Bitcoin: silent revolution!,Hibisc
184,Rare,1B in Bitcoin,7,106,Alistair Fairchild,Bitcoin: beacon of hope!,Rocket
185,Uncommon,1B in Bitcoin,7,10,Simon Redwood,Bitcoin: freedom now!,Palm
186,Uncommon,1B in Bitcoin,9,57,Thaddeus Westbrook,Bitcoin: no tricks!,Rocket
187,Super Rare,1B in Bitcoin,10,90,Clarence Kingsley,Bitcoin: fair and fun!,Orange
188,Rare,2B in Bitcoin,6,25,Archibald Winslow,Bitcoin: no old tricks!,Sushi
189,Common,2B in Bitcoin,6,76,Thaddeus Kingsley,Bitcoin: beacon of hope!,Orange
190,Common,1B in Bitcoin,6,12,Wesley Carrington,Bitcoin never sleeps!,Hibisc
191,Super Rare,1B in Bitcoin,8,101,Barnabas Sterling,Bitcoin: invisible spell!,Palm
192,Common,1B in Bitcoin,4,7,Oscar Kingsley,Bitcoin crosses borders!,Flying Saucer
193,Super Rare,5B in Bitcoin,8,108,Maximilian Montrose,Bitcoin: innovation rules!,Palm
194,Common,10B in Bitcoin,5,104,Reginald Kingsley,Bitcoin: escape wizards!,Orange
195,Rare,1B in Bitcoin,4,35,Rupert Ashford,Bitcoin: decentralized magic!,Flying Saucer
196,Common,10B in Bitcoin,7,49,Alistair Ravensdale,Bitcoin: create your destiny!,Flying Saucer
197,Rare,1B in Bitcoin,10,60,Sylvester Beckett,Bitcoin: fair and fun!,Sushi
198,Uncommon,10B in Bitcoin,2,86,Bartholomew Montclair,Bitcoin: beat the system!,Coin
199,Uncommon,50B in Bitcoin,3,2,Bruno Driscoll,Bitcoin: magic money!,Coin
200,Common,2B in Bitcoin,3,85,Reginald Westbrook,Bitcoin: magic tech!,Rocket
201,Common,1B in Bitcoin,5,87,Alistair Sterling,Bitcoin: no tricks!,Palm
202,Uncommon,1B in Bitcoin,1,8,Ethan Caldwell,Bitcoin is digital gold!,Rocket
203,Rare,5B in Bitcoin,8,9,Felix Harrington,Bitcoin: click to change!,Coin
204,Super Rare,5B in Bitcoin,4,91,Phineas Ravensdale,Bitcoin: superpower!,Flying Saucer
205,Uncommon,1B in Bitcoin,6,55,Archibald Fairfax,Bitcoin: magic in tech!,Orange
206,Common,5B in Bitcoin,5,82,Barnabas Ashford,Bitcoin: silent revolution!,Hibisc
207,Common,5B in Bitcoin,6,52,Clarence Montrose,Bitcoin: silent revolution!,Palm
208,Rare,5B in Bitcoin,9,43,Horatio Westbrook,Bitcoin: creativity explosion!,Rocket
209,Uncommon,5B in Bitcoin,8,54,Rupert Ashford II,Bitcoin: future is magic!,Hibisc
210,Rare,5B in Bitcoin,8,14,Oliver Montclair,Bitcoin: digital wizards!,Flying Saucer
211,Common,1B in Bitcoin,2,54,Rupert Ashford II,Bitcoin: future is magic!,Hibisc
212,Common,1B in Bitcoin,7,47,Reginald Pembroke II,Bitcoin: global bridge!,Hibisc
213,Rare,10B in Bitcoin,3,88,Gideon Beckett,Bitcoin: master your fate!,Sushi
214,Common,1B in Bitcoin,3,12,Wesley Carrington,Bitcoin never sleeps!,Hibisc
215,Common,5B in Bitcoin,9,22,Roderick Montague,Bitcoin: escape slavery!,Rocket
216,Super Rare,5B in Bitcoin,5,108,Maximilian Montrose,Bitcoin: innovation rules!,Palm
217,Super Rare,1B in Bitcoin,8,61,Ignatius Pembroke,Bitcoin: flame of change!,Hibisc
218,Common,1B in Bitcoin,1,72,Phineas Montclair,Bitcoin: fair magic!,Coin
219,Common,5B in Bitcoin,10,59,Leopold Sterling,Bitcoin: invisible magic!,Palm
220,Uncommon,5B in Bitcoin,4,44,Barnabas Montclair,Bitcoin: escape money wizards!,Coin
221,Uncommon,1B in Bitcoin,7,98,Sylvester Langley,Bitcoin: beat big spells!,Flying Saucer
222,Common,1B in Bitcoin,2,58,Cornelius Montclair,Bitcoin: master your fate!,Coin
223,Uncommon,5B in Bitcoin,4,6,Leon Vanguard,Bitcoin: global magic!,Orange
